"sim","trt","block","ye","obs","yo","diff","y","y0","ne","no","treat","block_plot"
1,1,"1",-0.005029281,1,-0.04479418,0.1418970546,-0.049823461,-0.049823461,3,3,"ctrl","1.1"
1,1,"1",-0.005029281,2,-0.147417954,0.1418970546,-0.152447235,-0.152447235,3,3,"ctrl","1.1"
1,1,"1",-0.005029281,3,0.2505468883,0.1418970546,0.2455176075,0.2455176075,3,3,"ctrl","1.1"
1,1,"2",-0.014518566,1,0.0039583673,0.1418970546,-0.010560199,-0.010560199,3,3,"ctrl","2.1"
1,1,"2",-0.014518566,2,-0.015251325,0.1418970546,-0.029769891,-0.029769891,3,3,"ctrl","2.1"
1,1,"2",-0.014518566,3,-0.057149725,0.1418970546,-0.071668292,-0.071668292,3,3,"ctrl","2.1"
1,1,"3",-0.010978444,1,-0.011744914,0.1418970546,-0.022723358,-0.022723358,3,3,"ctrl","3.1"
1,1,"3",-0.010978444,2,-0.008004515,0.1418970546,-0.018982959,-0.018982959,3,3,"ctrl","3.1"
1,1,"3",-0.010978444,3,0.0438518591,0.1418970546,0.0328734153,0.0328734153,3,3,"ctrl","3.1"
1,2,"1",0.0013528992,1,0.0527418166,0.1418970546,0.1959917704,0.0540947158,3,3,"trt","1.2"
1,2,"1",0.0013528992,2,-0.055691766,0.1418970546,0.0875581876,-0.054338867,3,3,"trt","1.2"
1,2,"1",0.0013528992,3,0.0836466994,0.1418970546,0.2268966532,0.0849995986,3,3,"trt","1.2"
1,2,"2",0.0005413324,1,0.1049829984,0.1418970546,0.2474213854,0.1055243308,3,3,"trt","2.2"
1,2,"2",0.0005413324,2,-0.035457931,0.1418970546,0.1069804564,-0.034916598,3,3,"trt","2.2"
1,2,"2",0.0005413324,3,-0.023111378,0.1418970546,0.1193270091,-0.022570046,3,3,"trt","2.2"
1,2,"3",0.0132406034,1,0.0995966941,0.1418970546,0.2547343521,0.1128372975,3,3,"trt","3.2"
1,2,"3",0.0132406034,2,0.0476057466,0.1418970546,0.2027434046,0.06084635,3,3,"trt","3.2"
1,2,"3",0.0132406034,3,-0.054428251,0.1418970546,0.1007094065,-0.041187648,3,3,"trt","3.2"
